Time,L,F,SD
2.81871843250379,1.17549451980519,17.1757344444152,2.87099801011247
2.8876773293599,1.17547427248855,17.122645745376,2.93755952611772
2.96244448613398,1.17547234244159,16.5882465952606,2.76184407459888
3.0435091200962,1.17548599408414,15.985553891672,2.8257802444627
3.13140165423771,1.17547439195526,15.7362319193829,2.7667758660928
3.22669718794007,1.17548423858583,15.4504886555684,2.65773356914545
3.33001925997178,1.17546606071866,15.0350668146677,2.72858991860561
3.44204392843386,1.17548594659452,14.5935804113704,2.50424537747377
3.5635041943506,1.17548200251916,14.1822563157862,2.5887798654268
3.69519479784977,1.17548732582998,14.0677127266009,2.56905992390839
3.83797741831483,1.17547614243875,13.3988848107238,2.52045943325121
3.99278631253481,1.17548105291305,13.0788227010912,2.42930666648729
4.16063442774348,1.17548093210614,12.6200108217713,2.43987427360513
4.34262002954661,1.17548279808554,12.4665880974168,2.50109340949594
4.53993388810544,1.17547657391224,12.320252009773,2.43578674758959
4.75386706959685,1.17549174462775,11.8584349359332,2.39030311642161
4.9858193839316,1.17547183930392,11.6164080607482,2.36046851168169
5.23730854400563,1.17547203452934,11.2794169194361,2.38236160614736
5.50998009641563,1.17547811388091,11.304600822749,2.29399786138576
5.80561818861725,1.17548428241563,10.7212345957263,2.19275957765545
6.12615724297813,1.17547735413076,10.2500909596426,2.1184752883626
6.47369461411128,1.17548661502786,9.95562381717779,2.23340343021338
6.85050431230847,1.17547200097725,9.6802084887753,2.15985983763276
7.25905188286905,1.1754781202697,9.3750235445137,2.13163317419711
7.70201053868265,1.17549398160346,9.68439832896773,2.23788893596497
8.1822786516247,1.17549044657109,9.38395453064674,2.19670810503872
8.7029987172147,1.17547800001842,9.09967854424273,2.03878922547105
9.26757791662694,1.17549341549751,8.69741262467042,2.02994422152117
9.87971041059531,1.17547017775425,8.90140312843582,2.00093152754171
10.5434015110858,1.17549718926789,8.4598802657953,1.82305143285746
11.262993888897,1.17547991555977,8.65763677494116,2.06744311438868
12.0431959886711,1.17548608584428,8.24998384124866,1.94639217578865
12.8891128372395,1.175476,8.12119671353356,1.86090894267311
13.8062794468898,1.17547694481449,8.02308255836045,1.78115384092494
14.8006970321183,1.1754941025784,8.28362814202366,1.73895753747702
15.8788722768415,1.17546634738324,7.82968997743957,1.67542041002791
17.0478599090008,1.17547191516189,8.02267236159842,1.85130178527426
18.3153088611352,1.17548342648685,8.03419848827621,1.76834556916275
19.6895123189587,1.17546605015274,7.88694349231212,1.8708725033265
21.1794619854239,1.17548068855902,7.44986361082676,1.83609252498668
22.7949069153295,1.17546841781552,7.26902324742333,1.74925081534341
24.5464173054415,1.17547954675862,7.41363587527946,1.77920485780493
26.4454536575192,1.17550862741714,7.46196462563284,1.74490301599752
28.5044417667943,1.17548192493265,7.30866241073771,1.73967707898927
30.7368540265692,1.17546693935484,7.29765836833354,1.65011817248815
33.1572975809264,1.175485128154,7.12100120267619,1.61611006623705
35.7816099023523,1.17548525778207,7.4734286386701,1.57254797956328
38.6269624196585,1.17548995650534,7.25213242472785,1.71015960999838
41.7119728742609,1.17548996563937,6.92885189778308,1.71135638952172
45.0568271399868,1.17548675924479,7.01934286255698,1.75397300557986
48.6834113035037,1.17546683240319,7.01906588430407,1.58874520029219
52.6154548695984,1.17547181623739,6.93312129955843,1.70964474630069
56.8786860283295,1.17549362816785,6.69158802435475,1.58841331714974
61.501,1.175458,6.8602301888406,1.51171511382111
