Time,L,F,SD
2,0.9498,0.789260217599286,0.385507484695158
2.00521052631579,0.960866411419557,0.96069141711021,0.481634920987178
2.01042105263158,0.972632037307036,1.14988120847301,0.439447768835862
2.01563157894737,0.98437292316031,1.54221426924108,0.356233525833679
2.02084210526316,0.996184333881861,1.42071724774368,0.462607771852563
2.02605263157895,1.00796991747731,2.1893960277573,0.404610316159763
2.03126315789474,1.01970263138532,2.19001656712178,0.509396506088455
2.03647368421053,1.03147078965211,2.82587972749723,0.500966203883854
2.04168421052632,1.04325411995908,3.1153414017593,0.562865028356729
2.04689473684211,1.05500107553384,4.22363275262345,0.949760696009952
2.05210526315789,1.06673999083632,4.96126509490824,0.880902083614243
2.05731578947368,1.07853428468345,5.68442964393003,0.889238799087742
2.06252631578947,1.09027732353316,7.03851096081391,1.1889129610222
2.06773684210526,1.10203005026935,8.29179158411385,1.3302842024703
2.07294736842105,1.11377317604804,10.0572284736646,1.55599323358586
2.07815789473684,1.12555053585889,12.067449910768,1.65612768700535
2.08336842105263,1.13727461571436,14.4108794915748,1.99190368868006
2.08857894736842,1.14903161144025,17.186839372267,2.45399689078909
2.09378947368421,1.16078815763381,20.2911541923947,2.96678672626689
2.099,1.172532,24.5297070658023,3.5303001748124
2.1,1.17478,25.4725927054893,3.66903668971959
2.10842278543128,1.17550484477237,22.5090764935114,3.16796661544942
2.11755500400677,1.17548233821165,21.0548185698636,3.0687751372851
2.12745640975799,1.17546008722958,19.3412620263613,2.9844961667562
2.13819178967031,1.17547868590045,19.1418234119198,2.99057502628359
2.14983138759788,1.17547339745294,18.2027641762273,2.9497510547451
2.16245136388396,1.17548831853884,17.8139734465565,2.84149954611365
2.17613429369409,1.175482,17.7658378952419,2.78398312380631
2.19096970732284,1.17547428051707,17.330380579614,2.73005038335263
2.20705467600938,1.17548560089969,16.7444698743516,2.75486496918947
2.22449444709507,1.17548999706178,16.427669968158,3.01557092238334
2.24340313267902,1.17548278445125,16.4073511232001,2.81363140466523
2.26390445627758,1.17546314327494,15.6510735334402,2.59092907482111
2.28613256237342,1.17549636325614,15.5964419693325,2.62437379188791
2.31023289415115,1.17548640989969,15.0227126149837,2.57785482087889
2.33636314516274,1.17546982709145,15.1035209433589,2.65723509346966
2.36469429114969,1.17549910707245,14.4680744380869,2.42780381393006
2.39541170877335,1.17548416506385,14.6551281864537,2.4323057815284
2.42871638857347,1.17550388162545,14.1983001975132,2.58979277391989
2.46482625009174,1.17548065988512,14.0744975141098,2.67189421150888
2.50397756776522,1.17549789455863,13.8218826495207,2.50511478865683
2.54642651691985,1.17548044629955,13.2877782544315,2.47261313213444
2.59245084997961,1.175486,13.2994441375291,2.31300730505084
2.64235171385917,1.17547220684527,12.9937270900286,2.38204802001065
2.69645562043166,1.17547542437164,12.9769309857416,2.48249921594554
2.75511658296469,1.17548427549258,12.5924747781886,2.36491964030981
2.81871843250379,1.17548086960992,12.304848348642,2.43048545398916
2.8876773293599,1.17547956225434,11.9309781578368,2.24001489456499
2.96244448613398,1.17548066342908,11.6811146661679,2.33481779758637
3.0435091200962,1.17548598816828,11.698551708867,2.4253418074216
3.13140165423771,1.175504,11.5124166088517,2.37905935082888
3.22669718794007,1.17548921424293,11.3065567586668,2.43477486718537
3.33001925997178,1.17548793928134,10.7640683109717,2.06152446083811
3.44204392843386,1.17548804360037,10.78761696495,2.36329911269405
3.5635041943506,1.17548607499989,10.8076935913295,2.2067455794351
3.69519479784977,1.1754933708501,10.5938474247338,2.31056459557929
3.83797741831483,1.17548407121937,10.2356463444694,2.22031840649955
3.99278631253481,1.17548643034692,10.3027788938289,2.2979424444749
4.16063442774348,1.17548264341001,10.0036426744535,2.23991409475006
4.34262002954661,1.17548424437575,9.89185302656498,2.31744091042226
4.53993388810544,1.17549189972459,9.81784742517601,2.35979344451255
4.75386706959685,1.1754866978511,9.60456922171644,2.23990793176267
4.9858193839316,1.17548162245938,9.36698423759183,2.19862540754097
5.23730854400563,1.17548352579997,9.3080407177423,2.12205554910016
5.50998009641563,1.17547605553209,9.01797633299262,2.05588518861238
5.80561818861725,1.17547941207815,9.01966751533834,2.05160126131959
6.12615724297813,1.17546102181586,9.11208797153544,1.99215718903269
6.47369461411128,1.17548726878482,8.90518006166183,2.02102636271016
6.85050431230847,1.17549800133121,8.53259708491707,1.95630680540339
7.25905188286905,1.17549313415787,8.9581611078212,2.1428906754925
7.70201053868265,1.17547801839654,8.5379478708704,2.08293329923292
8.1822786516247,1.17547804542887,8.93049051144267,2.08996143460774
8.7029987172147,1.1754839840394,8.74644463747616,1.99970270968713
9.26757791662694,1.175487587064,8.74364277172294,2.06587948078621
9.87971041059531,1.17550099912621,8.35751464708297,2.17842588904467
10.5434015110858,1.17549171523024,8.31284350855075,1.96170430978991
11.262993888897,1.175484002769,8.27344888940502,2.08328137078426
