Time,L,F,SD
33.1296330808692,1.17545475554053,6.9006779548762,1.31658957927121
35.7511930116039,1.17542,6.93699159341344,1.22768709905799
38.5935257491552,1.1754300865815,6.71531448005455,1.17759072242647
41.6752235185789,1.1754415829427,6.5441860820421,1.19265023930097
45.0164442759534,1.17542206961065,6.50555282959596,1.21959001200076
48.6390435653046,1.1754612308338,6.48606915493627,1.24478613518484
52.5667174797695,1.17543,6.80358850350954,1.21132418706531
56.8251576621311,1.17543706749518,6.63199636275828,1.25811213182033
61.4422193586142,1.17545,6.27359163553702,1.13600474452089
66.448103625212,1.17544777891463,6.50725271785639,1.19426608273704
71.8755548783887,1.17542100485808,6.42714325955662,1.20627351832877
77.7600750823744,1.1754293912391,6.37673615834535,1.16058692142865
84.1401559740911,1.17543,6.26702554121839,1.21162502138561
