Time,L,F,SD
116.549170837555,1.17545,6.89033047278442,1.2320315350543
117.227679847242,1.17544160174977,6.83994146348447,1.20240883301539
117.910207868789,1.17545,6.85578306702954,1.21246470347158
118.596778708006,1.17545,6.81855658754619,1.2670009430516
119.287416311713,1.17545,6.87812113560846,1.21157399971326
119.982144768571,1.17545,6.87255252255621,1.22590929809549
120.680988309927,1.17545,6.83886946151746,1.21803253335989
121.38397131066,1.17545,6.7610060505958,1.19603324529105
122.091118290023,1.17545,6.80788268039463,1.21017615070379
122.80245391251,1.17545,6.76853555897878,1.20856706509962
123.518002988707,1.17545,6.71618679705957,1.20181981374029
124.237790476159,1.17545,6.77922062182446,1.20623817547972
124.961841480246,1.17545,6.76891420973679,1.18728203665807
125.690181255051,1.17545,6.79089612371277,1.23472067620695
126.422835204248,1.17545,6.79225956968474,1.2127269753205
127.15982888198,1.17545,6.78689980946913,1.21919343370035
127.90118799376,1.17544996666463,6.71030104006958,1.21532347090381
128.646938397359,1.17545,6.69109754359809,1.20596869053947
129.397106103711,1.17545,6.73065735028357,1.15685551647856
130.151717277824,1.17545,6.73355792713393,1.16667389747631
130.910798239685,1.17545,6.74115785602729,1.19270896696576
131.674375465185,1.17545,6.69083496386093,1.19057835862176
132.442475587039,1.17545,6.67438920013146,1.17589123134869
133.215125395715,1.17545,6.64366169202795,1.18167968398257
133.992351840369,1.17545,6.70900562549069,1.17719918678148
134.774182029785,1.17545,6.72217897544524,1.16156967636417
135.560643233321,1.17545,6.5424097341713,1.16106449224605
136.351762881859,1.17545,6.68511954286995,1.19546529475072
137.147568568762,1.17545,6.6219745944991,1.1464308224536
137.948088050838,1.17545,6.67822151315482,1.16038970454848
138.753349249306,1.17545,6.6637977990849,1.17878776391574
139.56338025077,1.17545,6.60961133566772,1.19078408008464
140.378209308201,1.17545,6.66381937269627,1.18936882185272
141.19786484192,1.17545,6.66466472001169,1.1920594459251
142.022375440589,1.17545,6.60584453546756,1.17439152318819
142.851769862211,1.17545,6.61382378223772,1.19436431434995
143.686077035131,1.17544621128986,6.64195148929225,1.17140136157007
144.525326059044,1.17545,6.55564638101419,1.17059194011046
145.369546206012,1.17545,6.61399668697785,1.21124112274028
146.218766921484,1.17545,6.57027104902741,1.19798059964809
147.073017825324,1.17545,6.55067585321317,1.19310835930233
147.932328712842,1.17545,6.62667777286244,1.19147783141504
148.796729555836,1.17545,6.58543821945296,1.15430271207424
149.666250503633,1.17545,6.61626263502112,1.18206729166829
150.540921884148,1.17545,6.60733587918572,1.1528865298742
151.420774204934,1.17545,6.54943416650591,1.17128922178012
152.30583815425,1.17545,6.57291010266171,1.15919148712512
153.196144602131,1.17545,6.65742202180487,1.16067733584936
154.091724601465,1.17545,6.53521690972975,1.15843367276708
154.992609389075,1.17545,6.4805005095772,1.19627573897372
155.898830386808,1.17545,6.56585056465641,1.16346523374404
156.810419202634,1.17545,6.56614093481803,1.16565850995718
157.727407631745,1.17545,6.48405668904043,1.19419480448722
158.649827657666,1.17545,6.55597022989099,1.14715467935987
159.577711453371,1.17543837950703,6.50831075397373,1.14172552687063
160.511091382401,1.17545,6.4834318535879,1.14126814631601
161.45,1.17545,6.44932899158729,1.14964524086205
