Time,L,F,SD
2,0.949832,0.0811844492009381,0.835479189677883
2.52626315789474,0.961735835617583,0.762589021042752,1.0357584503406
3.05252631578947,0.973630329176841,1.26153926616372,1.07305870877009
3.57878947368421,0.985475140114297,2.0283950892577,1.15178252990236
4.10505263157895,0.997371132498442,2.42779193470103,1.15979649403572
4.63131578947368,1.00926842807674,2.81900464925155,1.23205204227865
5.15757894736842,1.02114154078125,3.48059241015912,1.36636556252683
5.68384210526316,1.03301229855637,4.1013223610947,1.49251797209167
6.2101052631579,1.04494641552475,4.76001040834322,1.73531244191403
6.73636842105263,1.05678399313638,5.22094083445729,1.67882641403905
7.26263157894737,1.0686639826031,6.06014285687423,1.78607239180446
7.78889473684211,1.08051568175957,6.66016659321334,1.86247524315315
8.31515789473684,1.09243347465881,7.64138812930983,1.95980808747436
8.84142105263158,1.10430098010069,8.64843771241602,2.07099863319573
9.36768421052632,1.11616346281843,9.77038638330568,2.16273564835176
9.89394736842105,1.12804660860333,11.1678993468385,2.18391571643645
10.4202105263158,1.13991085047025,12.7933584608474,2.16395459424414
10.9464736842105,1.1517741967665,14.517232971838,2.26919108026008
11.4727368421053,1.16365287601654,16.9954223952076,2.22148611401756
11.999,1.17550054532985,19.8805530982813,2.1666891128226
12,1.175506,19.8815938272093,2.16667070441295
12.2484371005459,1.175506,18.4255047194115,2.12102117485833
12.5030463003845,1.175508,17.9011369882091,2.07201130923715
12.7639809373611,1.1755129231392,17.4159582154831,2.08838184663676
13.031398158802,1.17550446268006,16.9718705313295,2.08368525087586
13.305459016156,1.17550395252781,16.6918986077217,2.08583612788517
13.5863285619874,1.17550935999157,16.4565314325625,2.02903548220813
13.8741759493786,1.17551385493228,16.2797591175231,2.07025060639932
14.1691745338021,1.17550210002362,16.0670915525711,2.07707267999845
14.4715019775235,1.17550587812967,15.8741156706164,2.17192935583384
14.7813403565983,1.1755037705829,15.8731710003687,2.10369346249567
15.0988762705266,1.17551531244538,15.5605736109324,2.08371839270144
15.4243009546325,1.17551270925041,15.3920410077357,2.08349114030739
15.7578103952349,1.17550318528018,15.5399119413668,2.12330751414477
16.0996054476801,1.17551210618713,15.3586045985858,2.08208174587267
16.4498919573063,1.17550600552243,15.1530734974956,2.12596171219371
16.8088808834137,1.17551222151868,15.1435437907709,2.19785209110099
17.1767884263142,1.17550702189587,15.0805989463638,2.08426140834241
17.5538361575373,1.17550282392105,14.8755321423112,2.0977012478294
