Time,L,F,SD
15.7578103952349,1.17543,7.42879021761108,1.32000897957665
16.0996054476801,1.17545982302145,7.31079107126736,1.26567359459189
16.4498919573063,1.17543,7.32718494423416,1.27560040791478
16.8088808834137,1.175456164052,7.21946512030163,1.27494414863692
17.1767884263142,1.17545,7.21257664842771,1.30217992831394
17.5538361575373,1.17543274640349,7.2139893833089,1.28149282477495
17.9402511532717,1.17545,7.16986886415375,1.30015142269397
18.3362661311209,1.17543,7.18699047305121,1.27882643143148
18.742119590257,1.17543773515744,7.15773520250949,1.27134545200799
19.1580559550566,1.1754432807422,7.0750585311288,1.27643350404548
19.5843257223044,1.17543099306158,7.09821504511094,1.26271826036633
20.0211856120547,1.17544715968536,7.13111849887759,1.25410776373898
20.4688987222405,1.17545,7.16618602993458,1.24482042380979
20.9277346871233,1.17545,7.06151778047673,1.25296621665206
21.3979698396804,1.17546,7.10108456527848,1.26457175824879
21.879887378025,1.17545,7.01467171757933,1.21838736530923
22.3737775359625,1.17544699799528,7.00437671666822,1.23523785494061
22.8799377577826,1.17545999538967,6.91803302296844,1.2704399516217
23.3986728773947,1.17543,6.94158466949574,1.24257921022341
23.9302953019137,1.17543,7.04586697943174,1.26491676817338
24.4751251998059,1.17543,6.96230713952282,1.20508124542949
25.0334906937104,1.17545344952012,6.99431950773695,1.25621797619559
25.6057280580499,1.17543,6.952204505759,1.25501856233454
26.1921819215515,1.17543810182731,6.94039087909922,1.23685033998211
26.7932054747984,1.17545706024663,6.89563547926747,1.24130351010097
27.409160682938,1.17546,6.9724445836982,1.2196847904163
28.0404185036754,1.17543039689312,6.97495762347557,1.18878367255681
28.6873591106808,1.17545,6.95471763677762,1.18518742281985
29.3503721225491,1.17546,6.81930094599105,1.29519914222277
30.0298568374468,1.17547992762455,6.88773655276207,1.17456542613122
30.7262224735879,1.17545,6.80574514918252,1.18174868804074
31.4398884156852,1.17545,6.82512673443146,1.23575339908461
32.1712844675239,1.17543328151637,6.72147589720362,1.23248120818047
32.9208511108095,1.17543,6.82287056428294,1.22960513868428
33.6890397704475,1.17545,6.73738459069803,1.18648385171052
34.4763130864128,1.17545170679219,6.89638832173877,1.16956100699557
35.2831451923735,1.17545689260491,6.816988433627,1.2209688787946
36.1100220012376,1.17545,6.73006121816483,1.19290398379879
36.9574414977919,1.17545,6.724371633302,1.21276307180394
37.8259140386132,1.17543,6.8025598982873,1.22022541302922
38.715962659429,1.17545,6.76820267155046,1.14960134083347
39.6281233901149,1.17543633718216,6.73659353739465,1.21328227345399
40.5629455775171,1.17545,6.58577560635678,1.19450008038327
41.5209922162958,1.17545,6.68475001444745,1.21338895992546
42.502840287987,1.17543797088134,6.75899764161674,1.18400545694741
43.5090811084889,1.17545947847235,6.66784907461205,1.17582656470894
44.5403206841805,1.17545,6.60574619315535,1.15812137086542
45.5971800768875,1.17543809093953,6.57383304034207,1.19682453610808
46.6802957779152,1.17544979831734,6.69392285267265,1.21320628902314
47.7903200913749,1.17543,6.62154413821061,1.21204108142131
48.9279215270317,1.1754374948055,6.60982398462563,1.22553032470133
50.0937852029137,1.17543,6.64232586846135,1.22463198286803
51.2886132579224,1.17543376195923,6.60201528497823,1.18285603177322
52.5131252746949,1.17543632657989,6.54875926789308,1.204229102265
53.7680587129704,1.17545664823364,6.58558787459466,1.18610437246729
55.0541693537242,1.17544852746382,6.51100998460175,1.20337847434791
56.3722317543351,1.17543839670259,6.49149186814392,1.20005249138914
57.7230397150606,1.17545,6.58922268164654,1.2080407328733
59.1074067571018,1.17545,6.48459189707104,1.15883120611862
60.5261666125445,1.17544586257076,6.48094678342933,1.1796384021993
61.980173726473,1.1754300707563,6.33865374413744,1.16242202061977
63.4703037715572,1.17546,6.50549351754338,1.08492110357035
64.9974541754251,1.17544027491666,6.33217667804478,1.14568460491841
66.5625446611365,1.17545,6.34456698800398,1.15321087881237
68.1665178010841,1.17542220500993,6.46112393428241,1.13242476921894
69.8103395846558,1.17545,6.37669120746374,1.18247066848699
71.495,1.17543,6.38700089589306,1.15329531728401
