Time,L,F,SD
35.6851594636536,1.17547655112061,7.73831256485841,1.87876386102213
37.4732467698263,1.17548762649418,7.5933422454164,1.82014882596449
39.3562499459371,1.17548900162189,7.69224810208557,1.8195468824559
41.3392073490813,1.175480694769,7.95768043148056,1.85252931743021
43.4274247841713,1.17547012896966,7.65374981150863,1.71798850470549
45.6264897006942,1.17548406680881,7.50709461123867,1.72831858362073
47.9422861430669,1.17548837638617,7.61592179729673,1.75511694248023
50.3810104945906,1.17548011770422,7.82611313911273,1.76740669241679
52.949188057132,1.17548445234718,7.53205021761338,1.73380726196616
55.6536905108925,1.17549420560203,7.52596919048439,1.79521612734095
58.5017543009827,1.1754861548201,7.46872361288124,1.62481199487918
61.501,1.175482,7.26285712415974,1.75644851501776
