Time,L,F,SD
5.50998009641563,1.17548804627674,17.2982996828185,1.99893817912546
5.80561818861725,1.17551070004219,17.1602608969128,1.84056415328498
6.12615724297813,1.17549747562316,16.5483550278294,1.86182204425696
6.47369461411128,1.17550601936455,16.536418261789,1.9244050419353
6.85050431230847,1.17551199802712,16.1489135563124,1.7422675482858
7.25905188286905,1.1755121202697,16.1100660607291,1.75347459546253
7.70201053868265,1.17551194088193,15.8453975399878,1.82086069242965
8.1822786516247,1.17550248652873,15.2128206860477,1.92951962188185
8.7029987172147,1.17551201367427,15.3017447884736,1.84748345263454
9.26757791662694,1.17549917510298,15.3956292753294,1.78491485804782
9.87971041059531,1.1755178844068,15.1509663134099,1.9337090420277
10.5434015110858,1.175514,14.5801552358634,1.65341954542885
11.262993888897,1.17550003844277,15.0116406427804,1.77096413261225
12.0431959886711,1.17551344779237,14.7757145101955,1.87046463284707
12.8891128372395,1.17551192319722,14.081836994095,1.9250660053661
13.8062794468898,1.17551715406575,14.3643977455569,1.99651866420519
14.8006970321183,1.17551456525941,14.1909776885662,2.07717670397391
15.8788722768415,1.1755064553482,13.9802489971499,1.95452311574021
17.0478599090008,1.17550114909713,14.2781764666524,1.8537185814662
18.3153088611352,1.17550207782032,13.9814722661242,2.01328340654511
19.6895123189587,1.17550401791169,13.5644193208732,2.03177485678405
21.1794619854239,1.175508,14.2753221758199,1.68802608195735
22.7949069153295,1.17551038468544,13.5622275065697,2.0768237160447
24.5464173054415,1.17549269787886,13.8210363003809,1.86046803108485
26.4454536575192,1.17550580656732,13.7905088589569,1.99034183400007
28.5044417667943,1.17550407506735,13.1183207496328,1.89565351708043
30.7368540265692,1.17550888304679,13.7219099924571,1.91085041837788
33.1572975809264,1.1755067179615,13.7084572484781,2.06658817889091
35.7816099023523,1.1755012489168,13.806067619423,1.99505830889566
38.6269624196585,1.17551197825267,13.2302661099186,2.22560991637531
41.7119728742609,1.17551795100463,13.3428695008175,2.09098395896048
45.0568271399868,1.17549503335937,13.728991350087,2.09690799209936
48.6834113035037,1.175518,13.2659384368303,2.04512355627213
52.6154548695984,1.1755059081187,13.5562418643607,2.20063046568226
56.8786860283295,1.17550599193093,13.5269126744439,2.31913128990434
61.501,1.175496,13.0705659725632,2.16919651091514
