Time,L,F,SD
4.40912676120314,1.17550720600487,19.4257653202571,1.94547652636353
4.53700886267623,1.17551599896013,19.0247085181316,2.07354220853368
4.67167924616941,1.17551713548422,18.5718766207148,1.8401246142743
4.81349824962092,1.1755020003668,18.5330153755099,1.86392368201121
4.96284533855231,1.17550721461364,17.9204399836176,1.85111648265395
5.12012012140541,1.17551341263137,17.5615011098667,2.06530857701754
5.28574341877584,1.17551623686934,17.7376083948654,1.90374133527786
5.46015838940387,1.17550237469684,17.3848451599756,2.13219891896186
5.64383171593557,1.17550410866173,17.0482739949162,2.00074631812822
5.83725485362694,1.17550544681805,17.1458901154115,1.92341885972309
6.04094534533214,1.175514,16.8781543734269,2.11486777193226
6.25544820629448,1.17550964038404,16.7398911909806,1.92162112222279
6.4813373824452,1.17552373134409,16.4623186687782,1.95977150941997
6.71921728611238,1.17551572983191,16.6221069294313,2.11847498389473
6.96972441324869,1.17550911971553,15.8971780503906,1.98607724023393
7.23352904650551,1.17551585558558,16.0941220257581,2.03185646253848
7.51133704871016,1.17550898815249,15.9284710781575,2.17780268944829
7.80389175154513,1.17551340495751,15.3203788532179,1.99314461153508
8.11197594448285,1.17551202688517,15.5211803121834,1.94262464511232
8.43641396929775,1.17550249829411,15.6082638792888,2.08259090858527
8.77807392575995,1.17550720466652,15.2969112735831,1.90663116084405
9.13786999441234,1.17551123416681,15.0724841351023,1.65958661902311
9.51676488264617,1.17550638100264,14.9618090278762,2.04560099560952
9.91577240061998,1.17551131631201,15.3410420920195,2.01118711300604
10.3359601739144,1.17550421596163,15.3585838991624,1.93520001448058
10.7784525001811,1.17550802349491,14.7555282708389,1.97540098163866
11.2444333574293,1.17550670886735,14.7751002276443,1.87434798666257
11.7351495719989,1.17551471046609,14.8964554796398,1.83677358968196
12.2519141546979,1.17551096985638,14.3238591350369,2.09179720701904
12.7961098140288,1.17551602365951,15.1088140518707,1.94904468483914
13.3691926559058,1.17550664787834,14.2548521147145,1.96736155506657
13.972696079762,1.17551931850488,14.4247284469954,1.96750991076691
14.6082348814704,1.17550527180179,14.4848049997952,1.78908780488725
15.277509574058,1.17551799497441,14.1127148949015,1.79950717274334
15.9823109377735,1.17551198514157,14.7357223314021,1.96471572409596
16.7245248116835,1.17550197142783,14.1862485082403,1.71714840285493
17.5061371396169,1.17550359980307,14.1528401464768,2.25152350282978
18.3292392839615,1.17550656820172,14.0956556651716,1.9600143891686
19.1960336215277,1.17549948348042,14.260105259658,2.1363808194236
20.1088394364549,1.17550102745241,14.0128012317822,2.1482279749184
21.0700991259268,1.175506,14.1818715559985,1.8468727524972
22.0823847353008,1.17550134928992,14.0244313746928,2.18314270417982
23.148404840137,1.1755148614709,14.5810436207298,2.18081410618324
24.2710117935419,1.17549793346209,13.9679510749042,2.15189811142454
25.4532093582179,1.17550027489243,14.1659012292211,2.02404222821589
26.69816074364,1.17552053835095,13.7528608797991,2.10274445564028
28.0091970698645,1.17551643618298,13.8692073701779,2.10488170599533
29.3898262806168,1.17549901743446,13.9287247560522,2.15415390276632
30.8437425295065,1.17551541822344,13.9008609895764,2.08411411403948
32.3748360644852,1.17550979798886,13.9413751125426,2.08991530875212
33.9872036369939,1.17549909995585,14.0787092653568,2.07295061743307
35.6851594636536,1.17550755280945,14.309242759331,2.12712227043509
37.4732467698263,1.17551307655342,13.6821640246197,2.08671882738086
39.3562499459371,1.17550374918902,13.8781026180964,2.13060739112121
41.3392073490813,1.17551304368299,13.915442216862,2.18455480292795
43.4274247841713,1.17550938919391,14.0345073561788,2.04366088270964
45.6264897006942,1.17550994466294,13.5755055343016,2.06605474057851
47.9422861430669,1.17552078465246,13.3353434327815,2.3184398014466
50.3810104945906,1.17551199347503,13.9997196970931,2.20862496333492
52.949188057132,1.17551127189645,13.588631410073,2.35924683271654
55.6536905108925,1.17554000032016,13.4710773189527,2.26381736303367
58.5017543009827,1.17550658119458,13.5533563106761,2.26697238242401
61.501,1.175508,14.1178390276286,2.32161533959115
