Time,L,F,SD
2,0.949856,-0.080738227792038,0.313965379924148
7.26310526315789,0.961747954796504,0.0115819326761036,0.304687857994875
12.5262105263158,0.97363160924926,0.149442277436472,0.313536543591089
17.7893157894737,0.985490361240704,0.292628267827301,0.348304186167612
23.0524210526316,0.997406280047079,0.488890193370932,0.357523726985382
28.3155263157895,1.00925233971553,0.626128077433853,0.352141413068044
33.5786315789474,1.02112324270543,0.753495102527897,0.329368925125965
38.8417368421053,1.03303727171533,1.07192472370288,0.379076230867433
44.1048421052632,1.04493313554949,1.2799768210744,0.418077131780879
49.367947368421,1.05681359014403,1.61781608461108,0.46126342458479
54.6310526315789,1.06868257550705,1.93947353222286,0.493996401900638
59.8941578947368,1.08056841375521,2.22192731694446,0.536281631756361
65.1572631578947,1.09243475717516,2.64341695846919,0.655572719104121
70.4203684210526,1.104315333915,3.00280429733256,0.686087500543743
75.6834736842105,1.11617991195226,3.71959669008533,0.792006943711659
80.9465789473684,1.12807669143754,4.37625508168094,0.977710605001149
86.2096842105263,1.13994911876976,5.30954268809591,1.20422528126148
91.4727894736842,1.15180509959223,6.24642765475589,1.43551171068434
96.7358947368421,1.16370350323143,7.50118493115805,1.78866748187844
101.999,1.1754797587826,8.98149685042454,2.0852638298245
102,1.17548,8.98151249877773,2.08527905732173
102.592329917995,1.1754877464941,8.81055216618572,2.0280085418083
103.188168383308,1.17548722782225,8.68912004589047,2.04387877117437
103.787536178114,1.17548631087356,8.66403469697553,2.01185793190376
104.390454207687,1.1754878091415,8.58246047604227,1.99307420952074
104.996943501131,1.1754843231689,8.53794381160485,2.01905845472285
105.607025212108,1.17548992658174,8.50646489846293,1.97954220107551
106.220720619585,1.17548474574497,8.5075263968297,1.98439874592983
106.838051128565,1.17548657613813,8.42030941832148,1.93977433401053
107.459038270842,1.17548692719524,8.39044591759938,1.94136288200367
108.083703705751,1.17548964433397,8.32181341463719,1.92300957668386
108.712069220917,1.17548741331963,8.30028302946555,1.92908669906971
109.344156733025,1.17548825785352,8.26246016654631,1.95014498662084
109.979988288574,1.17548401476332,8.28414076763728,1.91499564037972
110.619586064655,1.17548863951632,8.30113376262417,1.95563346077634
111.262972369719,1.17548735101323,8.20395773446817,1.93700211141002
111.910169644356,1.17548544125865,8.20459466672635,1.9133232674129
112.561200462079,1.17549,8.14484529617333,1.8852523700429
113.21608753011,1.17548756786128,8.15052964428197,1.88680788469906
113.874853690175,1.17548467350584,8.03603880113265,1.89456842555634
114.537521919295,1.175484,8.08400930852813,1.90937596194598
115.204115330594,1.1754841152479,8.15186364491444,1.89990140899098
115.874657174099,1.17548264049736,8.13955412874965,1.90057483444097
116.549170837555,1.17548799673643,8.1397936005411,1.87793016263579
117.227679847242,1.175486,8.01099420631899,1.85728762775217
117.910207868789,1.17548443208819,8.08308707425727,1.8651056046926
118.596778708006,1.175486,8.08143748337855,1.85771376012776
119.287416311713,1.17548873490257,8.09571995991092,1.87024632934122
119.982144768571,1.17548697657574,8.02384870270196,1.85991047747276
120.680988309927,1.17548361912578,7.98583536788586,1.8813196874639
121.38397131066,1.17548303034604,7.96329301561761,1.84182811764192
122.091118290023,1.17548676504568,7.93693906966615,1.81671606831194
122.80245391251,1.17548013530848,7.89421717222349,1.84674734386547
123.518002988707,1.17548518228254,7.88348567273051,1.82359806623511
124.237790476159,1.175484,7.90511893918892,1.8326203848251
124.961841480246,1.175484,7.84805344632018,1.84965180229135
125.690181255051,1.17548645473035,7.95151803535788,1.8307560271732
126.422835204248,1.175484,7.86363328710522,1.85224138963601
127.15982888198,1.17548240294279,7.94081855667089,1.86615279939615
127.90118799376,1.17548406705167,7.86348880587851,1.83844805790486
128.646938397359,1.17548792495186,7.92061350676035,1.83051847496357
129.397106103711,1.17548203864719,7.88732330977198,1.82643553531596
130.151717277824,1.17548392903068,7.79599885250362,1.84331846759421
130.910798239685,1.17547838159262,7.92026850315617,1.87434694686467
131.674375465185,1.17548192507141,7.81437873263308,1.84675654278967
132.442475587039,1.17548375550393,7.82467135580291,1.83986265572381
133.215125395715,1.17548312333005,7.8988073802929,1.81851045883095
133.992351840369,1.17548362178862,7.81275989237694,1.85586410367528
134.774182029785,1.17548733779427,7.86505467900128,1.81965715572108
135.560643233321,1.175484,7.9031665922047,1.83998894106693
136.351762881859,1.17548202913316,7.91880264471541,1.85185744553106
137.147568568762,1.17548996961335,7.91484646380449,1.86657575536049
137.948088050838,1.17548001709933,7.81744576742701,1.83108819663256
138.753349249306,1.17548202571969,7.70972514059892,1.81158451515064
139.56338025077,1.17548494094219,7.76273913042535,1.82860149916718
140.378209308201,1.1754850859436,7.79378443794106,1.84254927511962
141.19786484192,1.17548001660458,7.8258168382607,1.84702097517582
142.022375440589,1.17548315689504,7.7169725089898,1.8202119254339
142.851769862211,1.17548202936153,7.75603692433004,1.83700954624204
143.686077035131,1.175486,7.72973834257313,1.83226359440895
144.525326059044,1.17548273374013,7.62832234202835,1.82900147691255
145.369546206012,1.175478,7.67842444947315,1.82612295748729
146.218766921484,1.17548091552238,7.77146916692979,1.817801168311
147.073017825324,1.17548623736253,7.76865258349468,1.84053885192868
147.932328712842,1.175484,7.73340399574043,1.83159777938477
148.796729555836,1.175480054459,7.69983362272529,1.78815990310799
149.666250503633,1.17548601414393,7.72251655729419,1.81101077281651
150.540921884148,1.17548617384853,7.69295915551385,1.79761692216019
151.420774204934,1.1754862377344,7.67609547705787,1.79861153891413
152.30583815425,1.17548215086819,7.69629397419879,1.77048707546325
153.196144602131,1.17548210152,7.70217572176948,1.77166286687148
154.091724601465,1.1754825083573,7.79299735276815,1.81027685524445
154.992609389075,1.17548235451852,7.79143601506417,1.81224217090926
155.898830386808,1.17548391567791,7.68181649356517,1.82292113114186
156.810419202634,1.17548555130385,7.63916542996742,1.78710814637853
157.727407631745,1.17548457604521,7.70509034991575,1.794735754841
158.649827657666,1.17548599978664,7.648707763664,1.79602639736344
159.577711453371,1.17548270360563,7.61958678995973,1.79470665790323
160.511091382401,1.17548899366923,7.58065595042657,1.82897636508206
161.45,1.175484,7.66506189449667,1.84478809512518
