Time,L,F,SD
2,0.949838,0.393299885870739,0.189558867658441
2.52626315789474,0.961739628024202,0.503880203589964,0.177365849115241
3.05252631578947,0.97362305871951,0.606643099385067,0.202276301334101
3.57878947368421,0.985476449862504,0.826430574210786,0.234319139370191
4.10505263157895,0.997399290649761,1.00581147422384,0.191034651350046
4.63131578947368,1.00923541825178,1.07038549943891,0.27602286953214
5.15757894736842,1.02109605411973,1.36638237833692,0.26804920164677
5.68384210526316,1.0330175607844,1.61110686398101,0.314759422028107
6.2101052631579,1.04490452588549,1.78570003611038,0.335641831618227
6.73636842105263,1.05677913928441,2.27153864839058,0.409825667366856
7.26263157894737,1.06865949304521,2.75793708056811,0.509004381585472
7.78889473684211,1.080536712765,3.27008686898732,0.516803006081802
8.31515789473684,1.09241949415405,3.86986995613726,0.782588876882898
8.84142105263158,1.1042860607501,4.81556415971322,0.876840187633778
9.36768421052632,1.11615602776089,5.73692553615813,1.04867106723545
9.89394736842105,1.12805304212107,6.81900301502641,1.19943912215939
10.4202105263158,1.13991853244959,8.25756692099744,1.48379633821278
10.9464736842105,1.15178294957356,9.81206018100901,1.73004333287127
11.4727368421053,1.16367764018707,11.6323340317097,2.11313513598096
11.999,1.17548763591111,13.8773832127543,2.55212605492793
12,1.175492,13.8777546900575,2.54832785145849
12.2484371005459,1.17548953592683,12.7820506588062,2.48536007769926
12.5030463003845,1.17547732256295,12.1961298443881,2.33875105672723
12.7639809373611,1.17547643074432,11.6862444767349,2.38204445314057
13.031398158802,1.175478,11.46777776237,2.29558842809666
13.305459016156,1.17547414241657,11.1767981101731,2.26405720943872
13.5863285619874,1.17548869715603,10.8698522596325,2.28426862582396
13.8741759493786,1.17548336858178,10.7177929970675,2.28988346680531
14.1691745338021,1.17548270028222,10.3636752309186,2.22112585241713
14.4715019775235,1.17548346184085,10.3914469321271,2.167286380631
14.7813403565983,1.175484,10.1781724691142,2.16345664809568
15.0988762705266,1.175482,10.0666191351237,2.16994029984684
15.4243009546325,1.17548406151154,9.83360631416131,2.15866436888711
15.7578103952349,1.17549,9.7921807121618,2.08660347136274
16.0996054476801,1.17548585841716,9.52707153262162,2.06241752959255
16.4498919573063,1.17548392950779,9.45356920427988,2.13102661408251
16.8088808834137,1.175496,9.53696190372509,2.09388384869181
17.1767884263142,1.17548178444108,9.2924486719322,2.08870912398966
17.5538361575373,1.17548942546763,9.15096982241945,2.03541302157982
17.9402511532717,1.175478009839,9.19856835671795,2.02780735678439
18.3362661311209,1.17548559895048,9.02736356521356,1.97508957993151
18.742119590257,1.175488,9.05607247576831,1.98635450463266
19.1580559550566,1.17549045150133,8.97140192794357,2.00853918352376
19.5843257223044,1.175486,8.86967123527254,1.9848683473729
20.0211856120547,1.17548343193707,9.00328010267768,2.03525336262379
20.4688987222405,1.17549911263719,8.91165448355129,1.98017409777008
20.9277346871233,1.17547673381048,8.85156814519843,2.04750340555299
21.3979698396804,1.17548742769233,8.7894566298163,1.99475517659715
21.879887378025,1.17547800167592,8.74668667790153,1.97278385051034
22.3737775359625,1.17548132765467,8.5880429260969,1.9288001395363
22.8799377577826,1.17548200092207,8.6767005167168,1.94141028408528
23.3986728773947,1.17548895628728,8.47428959675759,1.98091708669281
23.9302953019137,1.17549592409223,8.4849908827086,1.92353325312652
24.4751251998059,1.17548800206907,8.41043393542263,1.85625530672628
25.0334906937104,1.17549150829001,8.47424167703889,1.94137194818835
25.6057280580499,1.17548486963159,8.54330129822088,1.91874431006335
26.1921819215515,1.17548281018273,8.50623641269633,1.94986772514507
26.7932054747984,1.17548,8.3804269299039,1.97576702446441
27.409160682938,1.175482745685,8.35906574686955,1.960872271718
28.0404185036754,1.175484,8.08776888608432,1.84972091526089
28.6873591106808,1.17548618211206,8.23398998729623,1.91948064269354
29.3503721225491,1.17548596143831,8.1080137817521,1.90807986191543
30.0298568374468,1.17548014176449,8.13946610929833,1.89759293312104
30.7262224735879,1.17548779011998,8.19403231290786,1.86089989766232
31.4398884156852,1.17547600588759,7.99404482639703,1.89078814673324
32.1712844675239,1.175484,8.22047384881604,1.91069923547978
32.9208511108095,1.17549536676847,8.0229339147491,1.9351575487555
33.6890397704475,1.1754811126217,8.10906394557875,1.90149677854687
34.4763130864128,1.17548579425674,7.97965896473873,1.98477482048656
