Time,L,F,SD
30.7116978477288,1.17543616749056,7.11919164861561,0.692279871866132
33.1296330808692,1.17544650369369,7.073742019909,0.811344696611765
35.7511930116039,1.17543,7.18802836741432,0.710127013669832
38.5935257491552,1.17541015366146,6.78612540614856,0.83546653191752
41.6752235185789,1.17541,6.91765199753647,0.754329163471643
45.0164442759534,1.17541,7.1718919066941,0.826336075344391
48.6390435653046,1.17544957095434,6.84548919308162,0.783231828356443
52.5667174797695,1.1754019402083,7.19419507974886,0.835333688855082
56.8251576621311,1.17541,7.04992175180672,0.770134025358077
61.4422193586142,1.17540182927706,6.98046484290405,0.749133696714146
66.448103625212,1.17544777891463,6.85483484923968,0.848691065251712
71.8755548783887,1.17544866018922,7.23743649791053,0.967649397962514
77.7600750823744,1.17539,6.73638981199274,0.886584300564074
84.1401559740911,1.17541,6.42045709219389,0.665278238896409
91.0575308447352,1.17542978105515,6.64286616918741,0.76741027683228
98.5574475249676,1.17541,6.57125961368027,0.646989767018942
106.688964359358,1.17542970962598,6.65289174336553,0.800900124099712
115.505271106104,1.17539,6.86186468111355,0.760138611666332
125.064036861098,1.17539020938494,6.86212357202077,0.867276341838098
135.427787282165,1.17539777965273,6.82313882905015,0.74479066407062
146.664313580976,1.17542373260937,7.00112281969383,0.776843567866338
158.847115957923,1.17542727184578,6.31768747747514,0.550918425174288
172.055884380552,1.17541271369868,5.95687487529411,0.739995859553833
186.377019850397,1.17543,6.35941297099939,0.507103199700122
201.904199567948,1.1754429848772,6.15375252991552,0.704006318421171
218.73898969257,1.17541,6.25088131939449,0.699066102458608
236.991509705572,1.17539001492542,5.77494741042805,0.766135956657942
256.781152722134,1.17546281218334,5.97127402343172,0.65158427658833
278.2373664638,1.17542648232603,6.48680626162567,0.754172626341162
301.5005,1.17540999999998,6.37145764213913,0.583123232529805
